"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,14.42,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,14.53,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,14.95,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,15.11,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,15.27,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,15.43,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,80651,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,80007,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,79470,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,78930,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,78388,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,77859,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,77329,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,76798,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,76282,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,75763,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,74423,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,73828,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,73232,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,72650,,
"DE027","Freiburg im Breisgau","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,72066,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,374336,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,374978,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,375644,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,376348,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,377077,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,377837,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,378619,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,379431,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,380283,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,381163,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,382065,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,383016,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,383997,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,385007,,
"BE001","Brussels","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,386055,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,29.81,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,29.32,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,28.85,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,28.38,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,27.93,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,27.47,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,27.03,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,26.6,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,26.17,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,25.75,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,25.34,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,24.93,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,24.53,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,24.14,,
"US044","Albany","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,23.75,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,21.77,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,21.72,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,21.68,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,21.66,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,21.65,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,21.65,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,21.67,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,21.69,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,21.73,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,21.78,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,21.85,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,21.92,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,22.01,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,22.12,,
"GR002","Thessalonica","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,22.24,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,223751,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,227038,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,230015,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,233027,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,236086,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,239175,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,242306,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,245474,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,248674,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,251910,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,258777,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,262516,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,266294,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,270103,,
"DE013","Hanover","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,273944,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,477053,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,480836,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,484578,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,488281,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,491930,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,495533,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,496560,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,497504,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,498369,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,499148,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,499839,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,501703,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,503477,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,505159,,
"JP040","Anjo","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,506746,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,15.93,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,16.27,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,16.62,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,16.97,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,17.34,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,17.71,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,18.1,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,18.49,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,18.89,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,19.3,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,19.72,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,20.15,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,20.59,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,21.04,,
"IT009","Bologna","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,21.5,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,1804515,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,1816824,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,1829695,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,1842535,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,1855361,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,1868140,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,1880925,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,1893626,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,1906318,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,1918958,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,1923772,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,1935155,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,1946442,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,1957618,,
"DE003","Munich","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,1968655,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,11340453,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,11500946,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,11665859,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,11835477,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,12010085,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,12189989,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,12375547,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,12567121,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,12765095,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,12969899,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,13182006,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,13401903,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,13630130,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,13867274,,
"MEX51","Mexico City","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,14113957,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,22.35,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,22.21,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,22.07,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,21.96,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,21.86,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,21.76,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,21.66,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,21.57,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,21.48,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,21.39,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,21.1,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,20.99,,
"PL001","Warsaw","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,20.89,,
