"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PL010","Katowice","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,7.99,,
"PL010","Katowice","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,7.97,,
"PL010","Katowice","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,8,,
"PL010","Katowice","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,7.94,,
"PL010","Katowice","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,7.84,,
"PL010","Katowice","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,7.83,,
"PL010","Katowice","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,7.7,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2000","2000","USD","US Dollar","0","Units","2010","2010",15990.85,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2001","2001","USD","US Dollar","0","Units","2010","2010",16074.04,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2002","2002","USD","US Dollar","0","Units","2010","2010",17061.94,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",17558.88,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",18841.18,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",18793.13,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",19940.13,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",21406.54,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",22404.87,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",22926.73,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",23544.08,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",24749.49,,
"PL010","Katowice","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",24837.04,,
"PT001","Lisbon","GDP","GDP (millions US$)","2000","2000","USD","US Dollar","6","Millions","2010","2010",97555.82,,
"PT001","Lisbon","GDP","GDP (millions US$)","2001","2001","USD","US Dollar","6","Millions","2010","2010",99054.15,,
"PT001","Lisbon","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",100830.93,,
"PT001","Lisbon","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",100244.97,,
"PT001","Lisbon","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",103036.42,,
"PT001","Lisbon","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",103754.43,,
"PT001","Lisbon","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",104924.93,,
"PT001","Lisbon","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",107606.91,,
"PT001","Lisbon","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",108412.28,,
"PT001","Lisbon","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",105638.61,,
"PT001","Lisbon","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",107171.49,,
"PT001","Lisbon","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",104935.83,,
"PT001","Lisbon","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",100538.06,,
"PT001","Lisbon","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",98711.2,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2000","2000","PC","Percentage","0","Units",,,36.89,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2001","2001","PC","Percentage","0","Units",,,36.74,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2002","2002","PC","Percentage","0","Units",,,37.12,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,37.25,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,37.6,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,37.58,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,37.42,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,37.44,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,37.65,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,37.81,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,37.65,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,37.55,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,37.48,,
"PT001","Lisbon","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2013","2013","PC","Percentage","0","Units",,,37.4,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2000","2000","USD","US Dollar","0","Units","2010","2010",36979.42,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2001","2001","USD","US Dollar","0","Units","2010","2010",37372.34,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2002","2002","USD","US Dollar","0","Units","2010","2010",37855.27,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",37440.28,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",38273.08,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",38319.65,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",38520.49,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",39258.31,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",39294.5,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",38029.1,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",38308.21,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",37233.23,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",35399.91,,
"PT001","Lisbon","GDP_PC","GDP per capita (US$)","2013","2013","USD","US Dollar","0","Units","2010","2010",34480.37,,
"PT002","Porto","GDP","GDP (millions US$)","2000","2000","USD","US Dollar","6","Millions","2010","2010",32195.43,,
"PT002","Porto","GDP","GDP (millions US$)","2001","2001","USD","US Dollar","6","Millions","2010","2010",32877.76,,
"PT002","Porto","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",32152.52,,
"PT002","Porto","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",31503.72,,
"PT002","Porto","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",31742.86,,
"PT002","Porto","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",32241.73,,
"PT002","Porto","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",32622.2,,
"PT002","Porto","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",33862.87,,
"PT002","Porto","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",33955.36,,
"PT002","Porto","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",32291.33,,
"PT002","Porto","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",32897.31,,
"PT002","Porto","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",32222.9,,
"PT002","Porto","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",30922.79,,
"PT002","Porto","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",30399.74,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2000","2000","PC","Percentage","0","Units",,,12.17,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2001","2001","PC","Percentage","0","Units",,,12.2,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2002","2002","PC","Percentage","0","Units",,,11.84,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,11.71,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,11.59,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,11.68,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,11.63,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,11.78,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,11.79,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,11.56,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,11.56,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,11.53,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,11.53,,
"PT002","Porto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2013","2013","PC","Percentage","0","Units",,,11.52,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2000","2000","USD","US Dollar","0","Units","2010","2010",25227.47,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2001","2001","USD","US Dollar","0","Units","2010","2010",25726.05,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2002","2002","USD","US Dollar","0","Units","2010","2010",25120.65,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",24574.02,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",24718.13,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",25061.04,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",25308.24,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",26217.51,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",26233.14,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",24891.99,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",25300.07,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",24721.05,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",23663.48,,
"PT002","Porto","GDP_PC","GDP per capita (US$)","2013","2013","USD","US Dollar","0","Units","2010","2010",23201.8,,
"SE001","Stockholm","GDP","GDP (millions US$)","2000","2000","USD","US Dollar","6","Millions","2010","2010",91234.49,,
"SE001","Stockholm","GDP","GDP (millions US$)","2001","2001","USD","US Dollar","6","Millions","2010","2010",91885.18,,
"SE001","Stockholm","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",93896.28,,
"SE001","Stockholm","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",95387.46,,
"SE001","Stockholm","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",101421.31,,
"SE001","Stockholm","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",105433.97,,
"SE001","Stockholm","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",108809.81,,
"SE001","Stockholm","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",114290.8,,
"SE001","Stockholm","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",114075.43,,
"SE001","Stockholm","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",114249.04,,
"SE001","Stockholm","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",117832.22,,
"SE001","Stockholm","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",123457.27,,
"SE001","Stockholm","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",124384.82,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2000","2000","PC","Percentage","0","Units",,,28.71,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2001","2001","PC","Percentage","0","Units",,,28.47,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2002","2002","PC","Percentage","0","Units",,,28.51,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,28.28,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,28.83,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,29.15,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,28.73,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,29.19,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,29.3,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,30.94,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,30.11,,
"SE001","Stockholm","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,30.73,,
